LOCATION_ID;Line;Station;Index;Fu;WP;TP;RESULT_DATE;UNIQUEPART_ID;Cut Amplitude;Cut Energy;Cut Frequency;Cut Power;Cut WeldTime;Grammage;Humidity;Temperature
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:09:15,392235000 EUROPE/BERLIN;L5_2004538432_FU4_230127_160915;101.0;330.0;20016.0;1428.0;264.0;500.4604;34.23261;22.66762
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:09:22,314043000 EUROPE/BERLIN;L5_2004538432_FU4_230127_160922;112.0;330.0;20034.0;3392.0;378.0;500.4604;34.20515;22.70577
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:09:28,722149000 EUROPE/BERLIN;L5_2004538432_FU4_230127_160929;99.0;280.0;20011.0;1070.0;201.0;498.5702;34.22041;22.67983
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:09:44,175121000 EUROPE/BERLIN;L5_2004538432_FU4_230127_160944;123.0;280.0;20057.0;4347.0;277.0;494.7591;34.19294;22.70577
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:09:50,784429000 EUROPE/BERLIN;L5_2004538432_FU4_230127_160951;126.0;280.0;20059.0;4427.0;261.0;494.7591;34.18073;22.69814
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:09:57,331238000 EUROPE/BERLIN;L5_2004538432_FU4_230127_160957;115.0;280.0;20034.0;3643.0;239.0;494.6982;34.16242;22.67831
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:10:03,833019000 EUROPE/BERLIN;L5_2004538432_FU4_230127_161004;115.0;280.0;20033.0;3624.0;231.0;495.6433;34.15021;22.67678
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:10:10,286016000 EUROPE/BERLIN;L5_2004538432_FU4_230127_161010;112.0;280.0;20028.0;3340.0;224.0;495.6738;34.16242;22.66305
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:10:16,785955000 EUROPE/BERLIN;L5_2004538432_FU4_230127_161017;116.0;280.0;20034.0;3626.0;222.0;472.7163;34.09223;22.71035
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:10:23,301530000 EUROPE/BERLIN;L5_2004538432_FU4_230127_161023;109.0;280.0;20021.0;2774.0;214.0;472.7163;34.08613;22.67525
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:10:29,832736000 EUROPE/BERLIN;L5_2004538432_FU4_230127_161030;106.0;280.0;20017.0;2391.0;209.0;492.2286;34.03729;22.73629
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:10:36,254502000 EUROPE/BERLIN;L5_2004538432_FU4_230127_161036;110.0;280.0;20021.0;2820.0;208.0;492.2286;34.02509;22.69509
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:10:43,051310000 EUROPE/BERLIN;L5_2004538432_FU4_230127_161043;94.0;330.0;20016.0;747.0;303.0;505.8873;34.00067;22.66305
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:10:49,755272000 EUROPE/BERLIN;L5_2004538432_FU4_230127_161050;93.0;330.0;20016.0;734.0;307.0;505.9482;33.94574;22.70425
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:10:56,458319000 EUROPE/BERLIN;L5_2004538432_FU4_230127_161056;97.0;330.0;20017.0;1222.0;309.0;505.9787;33.91522;22.7073
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:11:03,114494000 EUROPE/BERLIN;L5_2004538432_FU4_230127_161103;98.0;330.0;20015.0;944.0;282.0;507.747;33.88775;22.71645
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:11:13,803692000 EUROPE/BERLIN;L5_2004538432_FU4_230127_161114;101.0;330.0;20016.0;1503.0;270.0;507.7165;33.89081;22.71645
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:11:20,444248000 EUROPE/BERLIN;L5_2004538432_FU4_230127_161120;99.0;330.0;20014.0;1079.0;264.0;507.747;33.88775;22.70577
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:11:27,351223000 EUROPE/BERLIN;L5_2004538432_FU4_230127_161127;111.0;330.0;20033.0;3267.0;376.0;507.747;33.86334;22.73324
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:11:34,132402000 EUROPE/BERLIN;L5_2004538432_FU4_230127_161134;97.0;330.0;20016.0;1134.0;299.0;506.1007;33.8786;22.68594
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:11:40,866720000 EUROPE/BERLIN;L5_2004538432_FU4_230127_161141;97.0;330.0;20014.0;940.0;278.0;506.1007;33.82977;22.73324
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:11:47,585403000 EUROPE/BERLIN;L5_2004538432_FU4_230127_161148;99.0;330.0;20014.0;1189.0;268.0;506.1616;33.82977;22.72714
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:11:54,319703000 EUROPE/BERLIN;L5_2004538432_FU4_230127_161154;101.0;330.0;20014.0;1163.0;260.0;506.1616;33.83282;22.6722
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:12:01,194666000 EUROPE/BERLIN;L5_2004538432_FU4_230127_161201;113.0;330.0;20035.0;3439.0;375.0;506.1616;33.82977;22.66305
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:12:07,975883000 EUROPE/BERLIN;L5_2004538432_FU4_230127_161208;99.0;330.0;20016.0;1234.0;297.0;505.186;33.82977;22.64321
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:12:14,710215000 EUROPE/BERLIN;L5_2004538432_FU4_230127_161215;99.0;330.0;20015.0;1341.0;277.0;505.186;33.82977;22.68288
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:12:21,428915000 EUROPE/BERLIN;L5_2004538432_FU4_230127_161221;99.0;330.0;20014.0;1229.0;267.0;503.9055;33.82977;22.6722
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:12:28,023234000 EUROPE/BERLIN;L5_2004538432_FU4_230127_161228;106.0;330.0;20019.0;2256.0;261.0;503.9665;33.82977;22.64473
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:12:34,898204000 EUROPE/BERLIN;L5_2004538432_FU4_230127_161235;119.0;330.0;20046.0;3872.0;382.0;508.2043;33.74737;22.71798
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:12:41,587241000 EUROPE/BERLIN;L5_2004538432_FU4_230127_161242;107.0;330.0;20023.0;2615.0;299.0;508.1739;33.75347;22.69662
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:12:48,399670000 EUROPE/BERLIN;L5_2004538432_FU4_230127_161248;108.0;330.0;20023.0;2591.0;281.0;508.1739;33.76873;22.6722
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:12:54,962112000 EUROPE/BERLIN;L5_2004538432_FU4_230127_161255;126.0;280.0;20058.0;4359.0;250.0;491.8018;33.77483;22.6722
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:13:01,477712000 EUROPE/BERLIN;L5_2004538432_FU4_230127_161301;125.0;280.0;20053.0;4265.0;240.0;491.8018;33.77178;22.73477
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:13:08,227973000 EUROPE/BERLIN;L5_2004538432_FU4_230127_161308;106.0;330.0;20019.0;2221.0;268.0;512.5337;33.73516;22.70882
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:13:14,947186000 EUROPE/BERLIN;L5_2004538432_FU4_230127_161315;121.0;330.0;20051.0;4076.0;389.0;517.8995;33.71685;22.69662
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:13:21,587872000 EUROPE/BERLIN;L5_2004538432_FU4_230127_161322;106.0;330.0;20021.0;2334.0;300.0;517.93;33.72601;22.67068
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:13:28,306662000 EUROPE/BERLIN;L5_2004538432_FU4_230127_161328;106.0;330.0;20020.0;2256.0;278.0;517.93;33.7077;22.67983
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:13:35,087895000 EUROPE/BERLIN;L5_2004538432_FU4_230127_161335;112.0;330.0;20027.0;2909.0;271.0;522.7776;33.68328;22.68441
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:13:42,025352000 EUROPE/BERLIN;L5_2004538432_FU4_230127_161342;124.0;330.0;20056.0;4283.0;402.0;522.7776;33.64055;22.70577
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:13:48,744057000 EUROPE/BERLIN;L5_2004538432_FU4_230127_161349;105.0;330.0;20021.0;2284.0;302.0;521.4666;33.65581;22.66762
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:13:55,525284000 EUROPE/BERLIN;L5_2004538432_FU4_230127_161355;106.0;330.0;20020.0;2300.0;278.0;521.4971;33.65581;22.68136
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:14:02,290814000 EUROPE/BERLIN;L5_2004538432_FU4_230127_161402;109.0;330.0;20022.0;2626.0;271.0;512.1678;33.59783;22.71035
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:14:09,087627000 EUROPE/BERLIN;L5_2004538432_FU4_230127_161409;111.0;330.0;20024.0;2805.0;267.0;512.1678;33.60698;22.67983
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:14:16,056316000 EUROPE/BERLIN;L5_2004538432_FU4_230127_161416;120.0;330.0;20049.0;4019.0;397.0;522.4422;33.58867;22.73019
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:14:22,743750000 EUROPE/BERLIN;L5_2004538432_FU4_230127_161423;108.0;330.0;20023.0;2688.0;301.0;522.4422;33.5551;22.7073
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:14:29,509317000 EUROPE/BERLIN;L5_2004538432_FU4_230127_161429;105.0;330.0;20018.0;2139.0;280.0;522.4422;33.57342;22.65694
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:14:36,165507000 EUROPE/BERLIN;L5_2004538432_FU4_230127_161436;112.0;330.0;20027.0;2953.0;273.0;523.052;33.56731;22.64473
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:14:42,806068000 EUROPE/BERLIN;L5_2004538432_FU4_230127_161443;106.0;330.0;20018.0;2179.0;262.0;523.052;33.56731;22.69356
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:14:49,618495000 EUROPE/BERLIN;L5_2004538432_FU4_230127_161450;122.0;330.0;20052.0;4116.0;387.0;520.491;33.5551;22.6722
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:14:56,353867000 EUROPE/BERLIN;L5_2004538432_FU4_230127_161456;108.0;330.0;20024.0;2735.0;299.0;520.491;33.51848;22.68288
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:15:03,010050000 EUROPE/BERLIN;L5_2004538432_FU4_230127_161503;109.0;330.0;20023.0;2620.0;279.0;519.3629;33.52763;22.67068
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:15:09,683613000 EUROPE/BERLIN;L5_2004538432_FU4_230127_161510;107.0;330.0;20019.0;2322.0;268.0;519.3629;33.47576;22.71035
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:15:16,308529000 EUROPE/BERLIN;L5_2004538432_FU4_230127_161516;125.0;280.0;20057.0;4427.0;265.0;496.7714;33.48186;22.73477
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:15:22,793322000 EUROPE/BERLIN;L5_2004538432_FU4_230127_161523;126.0;280.0;20056.0;4408.0;250.0;496.7714;33.4727;22.70577
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:15:29,324507000 EUROPE/BERLIN;L5_2004538432_FU4_230127_161529;124.0;280.0;20051.0;4263.0;238.0;496.7714;33.46965;22.73782
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:15:36,199436000 EUROPE/BERLIN;L5_2004538432_FU4_230127_161536;119.0;330.0;20046.0;3976.0;392.0;512.3202;33.43608;22.6722
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:15:46,714954000 EUROPE/BERLIN;L5_2004538432_FU4_230127_161546;106.0;330.0;20021.0;2432.0;300.0;512.3202;33.45134;22.68136
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:15:53,464882000 EUROPE/BERLIN;L5_2004538432_FU4_230127_161553;110.0;330.0;20024.0;2817.0;283.0;514.9117;33.43913;22.73477
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:16:00,167941000 EUROPE/BERLIN;L5_2004538432_FU4_230127_161600;109.0;330.0;20022.0;2565.0;271.0;514.9117;33.45134;22.68136
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:16:06,730411000 EUROPE/BERLIN;L5_2004538432_FU4_230127_161607;106.0;330.0;20019.0;2206.0;261.0;518.1129;33.45134;22.67068
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:16:13,620962000 EUROPE/BERLIN;L5_2004538432_FU4_230127_161613;118.0;330.0;20046.0;3899.0;387.0;518.052;33.43303;22.68594
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:16:20,327222000 EUROPE/BERLIN;L5_2004538432_FU4_230127_161620;109.0;330.0;20024.0;2790.0;301.0;525.0033;33.44219;22.74392
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:16:27,171904000 EUROPE/BERLIN;L5_2004538432_FU4_230127_161627;113.0;330.0;20029.0;3140.0;284.0;525.0033;33.4727;22.7485
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:16:33,781172000 EUROPE/BERLIN;L5_2004538432_FU4_230127_161634;112.0;330.0;20028.0;3009.0;273.0;525.0033;33.50017;22.6722
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:16:40,765488000 EUROPE/BERLIN;L5_2004538432_FU4_230127_161641;122.0;330.0;20050.0;4215.0;413.0;524.0581;33.53069;22.65389
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:16:47,546685000 EUROPE/BERLIN;L5_2004538432_FU4_230127_161647;111.0;330.0;20027.0;3071.0;305.0;524.0581;33.49407;22.6661
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:16:54,343526000 EUROPE/BERLIN;L5_2004538432_FU4_230127_161654;107.0;330.0;20020.0;2404.0;278.0;520.5825;33.52763;22.69204
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:17:01,109146000 EUROPE/BERLIN;L5_2004538432_FU4_230127_161701;110.0;330.0;20023.0;2706.0;270.0;520.552;33.57036;22.69662
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:17:08,077717000 EUROPE/BERLIN;L5_2004538432_FU4_230127_161708;121.0;330.0;20050.0;4101.0;393.0;515.5214;33.61004;22.68288
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:17:14,797867000 EUROPE/BERLIN;L5_2004538432_FU4_230127_161715;105.0;330.0;20019.0;2198.0;300.0;515.5214;33.60088;22.70882
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:17:21,657170000 EUROPE/BERLIN;L5_2004538432_FU4_230127_161721;104.0;330.0;20018.0;2100.0;278.0;520.9483;33.64055;22.69814
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:17:28,282099000 EUROPE/BERLIN;L5_2004538432_FU4_230127_161728;107.0;330.0;20020.0;2379.0;268.0;521.0093;33.72906;22.66762
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:17:35,157034000 EUROPE/BERLIN;L5_2004538432_FU4_230127_161735;108.0;330.0;20028.0;2928.0;380.0;520.9483;33.77483;22.68899
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:17:41,875719000 EUROPE/BERLIN;L5_2004538432_FU4_230127_161742;105.0;330.0;20020.0;2291.0;301.0;510.308;33.83282;22.66457
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:17:48,392613000 EUROPE/BERLIN;L5_2004538432_FU4_230127_161748;123.0;280.0;20048.0;4291.0;271.0;491.8323;33.85418;22.66762
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:17:54,955059000 EUROPE/BERLIN;L5_2004538432_FU4_230127_161755;125.0;280.0;20057.0;4356.0;248.0;491.8018;33.86029;22.71798
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:18:01,488567000 EUROPE/BERLIN;L5_2004538432_FU4_230127_161801;123.0;280.0;20048.0;4182.0;237.0;491.8018;33.90301;22.69051
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:18:08,191617000 EUROPE/BERLIN;L5_2004538432_FU4_230127_161808;98.0;330.0;20014.0;1214.0;277.0;509.9727;33.92132;22.7073
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:18:14,879056000 EUROPE/BERLIN;L5_2004538432_FU4_230127_161815;102.0;330.0;20015.0;1631.0;268.0;509.9422;33.961;22.66457
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:18:21,629548000 EUROPE/BERLIN;L5_2004538432_FU4_230127_161821;104.0;330.0;20016.0;1909.0;260.0;509.058;33.97016;22.67678
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:18:28,538534000 EUROPE/BERLIN;L5_2004538432_FU4_230127_161828;115.0;330.0;20038.0;3651.0;385.0;508.997;33.99152;22.67831
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:18:35,210342000 EUROPE/BERLIN;L5_2004538432_FU4_230127_161835;98.0;330.0;20016.0;1358.0;296.0;508.9665;34.01898;22.66915
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:18:41,976980000 EUROPE/BERLIN;L5_2004538432_FU4_230127_161842;100.0;330.0;20015.0;1406.0;277.0;508.9665;33.97321;22.73324
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:18:48,742540000 EUROPE/BERLIN;L5_2004538432_FU4_230127_161849;109.0;330.0;20022.0;2587.0;270.0;511.619;33.98236;22.70272
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:18:55,508101000 EUROPE/BERLIN;L5_2004538432_FU4_230127_161855;116.0;330.0;20040.0;3749.0;386.0;511.619;34.02203;22.73324
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:19:02,290268000 EUROPE/BERLIN;L5_2004538432_FU4_230127_161902;110.0;330.0;20026.0;2971.0;306.0;511.6495;34.06782;22.70577
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:19:09,055836000 EUROPE/BERLIN;L5_2004538432_FU4_230127_161909;96.0;330.0;20014.0;1045.0;279.0;513.1739;34.1197;22.73019
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:19:15,805796000 EUROPE/BERLIN;L5_2004538432_FU4_230127_161916;102.0;330.0;20015.0;1638.0;268.0;513.1739;34.14716;22.68288
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:19:22,586985000 EUROPE/BERLIN;L5_2004538432_FU4_230127_161922;106.0;330.0;20018.0;2189.0;264.0;510.369;34.14106;22.73171
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:19:29,540004000 EUROPE/BERLIN;L5_2004538432_FU4_230127_161929;122.0;330.0;20053.0;4127.0;400.0;510.3995;34.17463;22.70272
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:19:36,274327000 EUROPE/BERLIN;L5_2004538432_FU4_230127_161936;105.0;330.0;20020.0;2394.0;302.0;514.0276;34.2143;22.68441
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:19:43,102380000 EUROPE/BERLIN;L5_2004538432_FU4_230127_161943;97.0;330.0;20014.0;1117.0;279.0;514.0276;34.23567;22.67678
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:19:49,914805000 EUROPE/BERLIN;L5_2004538432_FU4_230127_161950;102.0;330.0;20015.0;1609.0;268.0;509.3324;34.24482;22.73629
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:19:56,524128000 EUROPE/BERLIN;L5_2004538432_FU4_230127_161956;103.0;330.0;20016.0;1894.0;260.0;509.3019;34.24177;22.74087
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:20:03,432614000 EUROPE/BERLIN;L5_2004538432_FU4_230127_162003;116.0;330.0;20039.0;3733.0;385.0;509.3019;34.24482;22.71798
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:20:10,166922000 EUROPE/BERLIN;L5_2004538432_FU4_230127_162010;101.0;330.0;20017.0;1777.0;300.0;499.7897;34.29975;22.71798
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:20:20,683535000 EUROPE/BERLIN;L5_2004538432_FU4_230127_162020;120.0;280.0;20044.0;4073.0;254.0;499.8506;34.30586;22.7485
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:20:27,152224000 EUROPE/BERLIN;L5_2004538432_FU4_230127_162027;126.0;280.0;20058.0;4412.0;253.0;466.6797;34.38826;22.75155
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:20:33,654493000 EUROPE/BERLIN;L5_2004538432_FU4_230127_162033;119.0;280.0;20040.0;3932.0;235.0;466.7407;34.41572;22.68136
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:20:40,420052000 EUROPE/BERLIN;L5_2004538432_FU4_230127_162040;97.0;330.0;20014.0;1064.0;278.0;505.0641;34.41572;22.70882
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:20:47,154355000 EUROPE/BERLIN;L5_2004538432_FU4_230127_162047;99.0;330.0;20013.0;1127.0;266.0;505.0641;34.49202;22.66152
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:20:54,060540000 EUROPE/BERLIN;L5_2004538432_FU4_230127_162054;107.0;330.0;20027.0;2859.0;379.0;508.1129;34.48897;22.73629
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:21:00,873649000 EUROPE/BERLIN;L5_2004538432_FU4_230127_162101;96.0;330.0;20014.0;837.0;300.0;508.1129;34.49812;22.74087
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:21:07,592344000 EUROPE/BERLIN;L5_2004538432_FU4_230127_162107;99.0;330.0;20014.0;1326.0;277.0;509.4848;34.50118;22.71951
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:21:14,220725000 EUROPE/BERLIN;L5_2004538432_FU4_230127_162114;104.0;330.0;20017.0;1968.0;268.0;509.4848;34.56527;22.70577
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:21:21,001907000 EUROPE/BERLIN;L5_2004538432_FU4_230127_162121;103.0;330.0;20015.0;1767.0;258.0;509.4848;34.59884;22.67678
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:21:27,861220000 EUROPE/BERLIN;L5_2004538432_FU4_230127_162128;114.0;330.0;20037.0;3614.0;375.0;510.7044;34.59884;22.67068
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:21:34,720479000 EUROPE/BERLIN;L5_2004538432_FU4_230127_162134;95.0;330.0;20014.0;923.0;297.0;510.6434;34.64461;22.7073
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:21:41,487984000 EUROPE/BERLIN;L5_2004538432_FU4_230127_162141;98.0;330.0;20014.0;1142.0;278.0;504.9421;34.63851;22.73324
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:21:48,224693000 EUROPE/BERLIN;L5_2004538432_FU4_230127_162148;101.0;330.0;20014.0;1263.0;264.0;504.9421;34.67818;22.74392
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:21:54,927733000 EUROPE/BERLIN;L5_2004538432_FU4_230127_162155;104.0;330.0;20015.0;1857.0;260.0;513.0214;34.67513;22.74392
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:22:01,818215000 EUROPE/BERLIN;L5_2004538432_FU4_230127_162202;109.0;330.0;20030.0;3139.0;380.0;512.9605;34.71176;22.73782
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:22:08,678494000 EUROPE/BERLIN;L5_2004538432_FU4_230127_162208;100.0;330.0;20016.0;1257.0;299.0;514.6983;34.76058;22.7073
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:22:15,461028000 EUROPE/BERLIN;L5_2004538432_FU4_230127_162215;101.0;330.0;20014.0;1375.0;278.0;514.6373;34.76363;22.70425
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:22:22,210995000 EUROPE/BERLIN;L5_2004538432_FU4_230127_162222;99.0;330.0;20013.0;1128.0;268.0;513.5398;34.80026;22.71035
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:22:28,976506000 EUROPE/BERLIN;L5_2004538432_FU4_230127_162229;111.0;330.0;20023.0;2774.0;264.0;513.5092;34.80026;22.75765
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:22:35,929587000 EUROPE/BERLIN;L5_2004538432_FU4_230127_162236;117.0;330.0;20042.0;3870.0;386.0;520.9483;34.785;22.73629
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:22:42,632644000 EUROPE/BERLIN;L5_2004538432_FU4_230127_162242;103.0;330.0;20017.0;1960.0;299.0;520.9483;34.7911;22.69509
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:22:49,431556000 EUROPE/BERLIN;L5_2004538432_FU4_230127_162249;95.0;330.0;20013.0;899.0;277.0;520.9178;34.74532;22.70882
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:22:56,087750000 EUROPE/BERLIN;L5_2004538432_FU4_230127_162256;124.0;280.0;20055.0;4391.0;261.0;488.3567;34.73312;22.77139
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:23:02,634553000 EUROPE/BERLIN;L5_2004538432_FU4_230127_162302;123.0;280.0;20052.0;4317.0;248.0;488.3567;34.79415;22.69356
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:23:09,338675000 EUROPE/BERLIN;L5_2004538432_FU4_230127_162309;99.0;330.0;20013.0;1052.0;266.0;508.8141;34.7972;22.70272
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:23:16,229238000 EUROPE/BERLIN;L5_2004538432_FU4_230127_162316;113.0;330.0;20033.0;3434.0;382.0;508.8141;34.81857;22.73934
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:23:22,916676000 EUROPE/BERLIN;L5_2004538432_FU4_230127_162323;100.0;330.0;20016.0;1602.0;299.0;512.1678;34.82467;22.69051
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:23:29,682224000 EUROPE/BERLIN;L5_2004538432_FU4_230127_162329;101.0;330.0;20015.0;1242.0;276.0;512.1678;34.80026;22.74697
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:23:36,369662000 EUROPE/BERLIN;L5_2004538432_FU4_230127_162336;100.0;330.0;20013.0;1190.0;265.0;506.5275;34.77889;22.74392
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:23:43,057096000 EUROPE/BERLIN;L5_2004538432_FU4_230127_162343;100.0;330.0;20013.0;1261.0;260.0;506.558;34.76363;22.74087
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:23:49,978902000 EUROPE/BERLIN;L5_2004538432_FU4_230127_162350;105.0;330.0;20023.0;2521.0;369.0;506.5275;34.71176;22.72714
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:23:56,760103000 EUROPE/BERLIN;L5_2004538432_FU4_230127_162357;103.0;330.0;20017.0;1609.0;297.0;506.2226;34.69344;22.71798
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:24:03,510019000 EUROPE/BERLIN;L5_2004538432_FU4_230127_162403;100.0;330.0;20014.0;1378.0;278.0;506.1921;34.64156;22.76071
00000000050000200001400210001;500;20;1;4;21;1;27/01/23 16:24:10,259948000 EUROPE/BERLIN;L5_2004538432_FU4_230127_162410;101.0;330.0;20014.0;1437.0;268.0;512.1373;34.64156;22.71188
